dep,capa,osm_id,nombre,lat,lon,ha,tipo,cultivo,operador,web,tel
PIURA,landuse,w1427592774,,-4.908076,-80.713822,1.12,farmland,,,,
PIURA,landuse,w1427592775,,-4.913795,-80.705386,0.82,farmland,,,,
PIURA,landuse,w1427592776,,-4.913358,-80.706421,1.23,farmland,,,,
PIURA,landuse,w1427592781,,-4.918448,-80.699221,2.19,farmland,,,,
PIURA,landuse,w1427592782,,-4.927041,-80.692711,0.96,orchard,,,,
PIURA,landuse,w1427592783,,-4.926282,-80.691516,1.27,orchard,,,,
PIURA,landuse,w1427592784,,-4.9259,-80.692886,3.01,orchard,,,,
PIURA,landuse,w1427592785,,-4.924138,-80.693252,0.78,orchard,,,,
PIURA,landuse,w1427592786,,-4.926848,-80.693842,3.04,orchard,,,,
PIURA,landuse,w1427592787,,-4.928852,-80.691238,2.45,orchard,,,,
PIURA,landuse,w1427592788,,-4.928935,-80.688491,3.32,orchard,,,,
PIURA,landuse,w1427592789,,-4.930072,-80.689163,4.43,orchard,,,,
PIURA,landuse,w1427592792,,-4.931264,-80.690254,1.71,farmland,,,,
PIURA,landuse,w1427592797,,-4.928018,-80.693611,0.87,farmland,,,,
PIURA,landuse,w1427592826,,-4.91751,-80.713921,0.39,orchard,,,,
PIURA,landuse,w1428386438,,-5.074207,-80.722446,4.04,farmland,,,,
PIURA,landuse,w1428386439,,-5.075919,-80.722104,3.03,farmland,,,,
PIURA,landuse,w1428386440,,-5.078972,-80.72208,6.23,farmland,,,,
PIURA,landuse,w1428386453,,-5.036443,-80.699042,1.23,farmland,,,,
PIURA,landuse,w1428386454,,-5.036248,-80.69811,1.87,farmland,,,,
PIURA,landuse,w1428386456,,-5.021995,-80.707294,2.03,farmland,,,,
PIURA,landuse,w1428386457,,-5.022841,-80.708214,0.71,farmland,,,,
PIURA,landuse,w1428386459,,-5.018176,-80.710605,0.32,farmland,,,,
PIURA,landuse,w1428386463,,-5.012809,-80.695387,2.59,farmland,,,,
PIURA,landuse,w1428386464,,-5.014212,-80.695182,2.93,farmland,,,,
PIURA,landuse,w1428386465,,-5.011538,-80.693909,0.69,orchard,,,,
PIURA,landuse,w1428386466,,-5.010245,-80.692041,2.09,orchard,,,,
PIURA,landuse,w1428386467,,-5.008711,-80.691275,3.95,farmland,,,,
PIURA,landuse,w1428386468,,-5.010705,-80.694786,3.56,farmland,,,,
PIURA,landuse,w1428386469,,-5.013122,-80.693857,0.71,orchard,,,,
PIURA,landuse,w1428386470,,-5.012162,-80.693008,1.14,orchard,,,,
PIURA,landuse,w1428386471,,-5.013074,-80.691805,2.12,orchard,,,,
PIURA,landuse,w1428386474,,-5.006847,-80.696113,4.38,farmland,,,,
PIURA,landuse,w1428386478,,-4.998251,-80.688655,0.66,orchard,,,,
PIURA,landuse,w1428386479,,-5.000702,-80.68772,5.87,farmland,,,,
PIURA,landuse,w1428386481,,-4.998739,-80.689056,1.17,orchard,,,,
PIURA,landuse,w1428386482,,-4.997345,-80.6893,0.64,orchard,,,,
PIURA,landuse,w1428386483,,-4.996536,-80.68922,0.32,orchard,,,,
PIURA,landuse,w1428386484,,-4.997295,-80.688577,1.05,orchard,,,,
PIURA,landuse,w1428386485,,-4.996078,-80.688261,0.34,orchard,,,,
PIURA,landuse,w1428386486,,-4.996036,-80.688611,0.33,farmland,,,,
PIURA,landuse,w1428386487,,-4.996444,-80.69283,1.23,orchard,,,,
PIURA,landuse,w1428386488,,-4.994728,-80.693244,0.7,orchard,,,,
PIURA,landuse,w1428386495,,-4.965255,-80.695513,0.11,farmland,,,,
PIURA,landuse,w1428386496,,-4.952058,-80.698247,1.06,farmland,,,,
PIURA,landuse,w1428386500,,-4.947943,-80.683204,1.11,farmland,,,,
PIURA,landuse,w1428386501,,-4.948106,-80.685179,2.52,farmland,,,,
PIURA,landuse,w1428386502,,-4.939798,-80.683041,4.09,farmland,,,,
PIURA,landuse,w1428386503,,-4.9385,-80.682621,1.87,farmland,,,,
PIURA,landuse,w1428386504,,-4.938579,-80.680878,1.88,orchard,,,,
PIURA,landuse,w1428386505,,-4.930217,-80.698542,0.35,farmland,,,,
PIURA,landuse,w1428386506,,-4.930806,-80.69837,0.29,farmland,,,,
PIURA,landuse,w1428386507,,-4.930296,-80.698239,0.07,farmland,,,,
PIURA,landuse,w1430092852,,-5.156792,-80.685229,0.3,farmland,,,,
PIURA,landuse,w1430092853,,-5.156235,-80.684867,0.31,farmland,,,,
PIURA,landuse,w1430092854,,-5.152334,-80.686708,0.12,farmland,,,,
PIURA,landuse,w1430092866,,-5.167486,-80.69664,0.06,farmland,,,,
PIURA,landuse,w1431068911,,-5.231626,-80.590298,0.98,farmland,,,,
PIURA,landuse,w1431068912,,-5.230236,-80.5902,2.14,farmland,,,,
PIURA,landuse,w1431068913,,-5.230051,-80.593493,1.13,farmland,,,,
PIURA,landuse,w1431068914,,-5.228311,-80.592643,0.99,farmland,,,,
PIURA,landuse,w1431068944,,-5.303246,-80.607028,1.7,farmland,,,,
PIURA,landuse,w1431068964,,-5.401423,-80.615272,1.82,farmland,,,,
PIURA,landuse,w1431068965,,-5.385826,-80.623097,22.2,farmland,,,,
PIURA,landuse,w1431068966,,-5.381409,-80.622339,12.62,farmland,,,,
PIURA,landuse,w1431068967,,-5.389601,-80.624289,13.45,farmland,,,,
PIURA,landuse,w1431068968,,-5.38346,-80.618633,17.44,farmland,,,,
PIURA,landuse,w1431068969,,-5.41144,-80.619185,19.8,farmland,,,,
PIURA,landuse,w1431068970,,-5.408029,-80.618804,17.34,farmland,,,,
PIURA,landuse,w1431068975,,-5.409556,-80.615608,29.74,farmland,,,,
PIURA,landuse,w1431068976,,-5.410829,-80.62353,21.64,farmland,,,,
PIURA,landuse,w1431068977,,-5.406155,-80.623672,33.1,farmland,,,,
PIURA,landuse,w1431068978,,-5.402468,-80.624782,14.66,farmland,,,,
PIURA,landuse,w1431068979,,-5.400565,-80.623876,3.51,farmland,,,,
PIURA,landuse,w1431068980,,-5.398941,-80.626229,11.48,farmland,,,,
PIURA,landuse,w1431068981,,-5.39931,-80.61919,25.64,farmland,,,,
PIURA,landuse,w1431068982,,-5.395221,-80.620327,24.13,farmland,,,,
PIURA,landuse,w1431068983,,-5.396208,-80.624852,2.34,farmland,,,,
PIURA,landuse,w1431068984,,-5.398761,-80.62804,3.89,farmland,,,,
PIURA,landuse,w1431068988,,-5.362445,-80.615092,6.68,farmland,,,,
PIURA,landuse,w1431068995,,-5.324069,-80.623781,1.36,farmland,,,,
PIURA,landuse,w1431068996,,-5.322345,-80.620064,4.39,farmland,,,,
PIURA,landuse,w1431069000,,-5.32109,-80.621699,2.0,farmland,,,,
PIURA,landuse,w1431069001,,-5.322826,-80.621236,0.53,farmland,,,,
PIURA,landuse,w1431069002,,-5.325166,-80.612631,0.53,farmland,,,,
PIURA,landuse,w1432450803,,-5.183451,-80.551465,0.12,orchard,,,,
PIURA,landuse,w1432668139,,-5.193303,-80.669656,1.22,farmland,,,,
PIURA,landuse,w1433427587,,-5.250548,-80.657393,2.06,farmland,,,,
PIURA,landuse,w1433427592,,-5.259427,-80.668769,1.4,farmland,,,,
PIURA,landuse,w1433427598,,-5.269038,-80.684212,0.66,farmland,,,,
PIURA,landuse,w1433427599,,-5.268727,-80.684496,0.56,farmland,,,,
PIURA,landuse,w1433427600,,-5.268273,-80.684641,0.45,farmland,,,,
PIURA,landuse,w1433427601,,-5.268048,-80.685035,0.44,farmland,,,,
PIURA,landuse,w1433427602,,-5.267949,-80.684052,0.7,farmland,,,,
PIURA,landuse,w1433427603,,-5.267747,-80.685582,0.35,farmland,,,,
PIURA,landuse,w1433427604,,-5.267197,-80.68518,0.24,farmland,,,,
PIURA,landuse,w1433427605,,-5.266578,-80.687659,0.43,farmland,,,,
PIURA,landuse,w1433427606,,-5.265607,-80.687121,0.48,farmland,,,,
PIURA,landuse,w1433427607,,-5.266034,-80.686711,0.48,farmland,,,,
PIURA,landuse,w1433427608,,-5.266645,-80.687131,0.65,farmland,,,,
PIURA,landuse,w1433427609,,-5.267307,-80.68731,0.37,farmland,,,,
PIURA,landuse,w1433427610,,-5.267038,-80.68785,0.1,farmland,,,,
PIURA,landuse,w1433427611,,-5.268168,-80.686557,0.89,farmland,,,,
PIURA,landuse,w1433427615,,-5.268403,-80.69033,2.1,farmland,,,,
PIURA,landuse,w1433427616,,-5.267002,-80.689623,2.58,farmland,,,,
PIURA,landuse,w1433427617,,-5.266253,-80.688642,1.62,farmland,,,,
PIURA,landuse,w1433427618,,-5.267346,-80.691586,1.55,farmland,,,,
PIURA,landuse,w1433427619,,-5.266387,-80.690828,1.43,farmland,,,,
PIURA,landuse,w1433427620,,-5.268514,-80.68587,0.48,farmland,,,,
PIURA,landuse,w1433427621,,-5.269474,-80.685038,1.97,farmland,,,,
PIURA,landuse,w1433427622,,-5.267933,-80.682393,1.69,farmland,,,,
PIURA,landuse,w1433427623,,-5.271457,-80.681792,1.38,farmland,,,,
PIURA,landuse,w1433427624,,-5.270592,-80.683053,1.2,farmland,,,,
PIURA,landuse,w1433427625,,-5.269942,-80.68403,0.43,farmland,,,,
PIURA,landuse,w1433427626,,-5.269105,-80.683423,0.73,farmland,,,,
PIURA,landuse,w1433427627,,-5.269558,-80.682961,0.91,farmland,,,,
PIURA,landuse,w1433427628,,-5.270222,-80.682065,0.48,farmland,,,,
PIURA,landuse,w1433427629,,-5.270454,-80.680775,0.28,farmland,,,,
PIURA,landuse,w1433427630,,-5.270675,-80.681322,0.97,farmland,,,,
PIURA,landuse,w1433427631,,-5.269961,-80.68165,0.48,farmland,,,,
PIURA,landuse,w1433427637,,-5.273608,-80.686103,2.18,farmland,,,,
PIURA,landuse,w1433427638,,-5.272226,-80.686229,0.96,farmland,,,,
PIURA,landuse,w1433427639,,-5.271408,-80.68661,0.63,farmland,,,,
PIURA,landuse,w1433427640,,-5.271174,-80.68552,0.78,farmland,,,,
PIURA,landuse,w1433427641,,-5.270513,-80.684311,0.47,farmland,,,,
PIURA,landuse,w1433427643,,-5.270552,-80.68622,0.95,farmland,,,,
PIURA,landuse,w1433427644,,-5.272062,-80.682779,1.51,farmland,,,,
PIURA,landuse,w1433427645,,-5.271037,-80.683727,1.08,farmland,,,,
PIURA,landuse,w1433427646,,-5.272144,-80.683663,0.21,farmland,,,,
PIURA,landuse,w1433427647,,-5.271775,-80.684115,0.37,farmland,,,,
PIURA,landuse,w1433427648,,-5.271207,-80.684526,0.44,farmland,,,,
PIURA,landuse,w1442226674,,-5.162774,-80.593536,0.18,farmland,,,,
PIURA,landuse,w1442226675,,-5.162634,-80.593249,0.16,farmland,,,,
PIURA,landuse,w1442252903,,-5.244333,-80.646863,0.18,farmland,,,,
PIURA,landuse,w1442252911,,-5.250139,-80.661263,0.5,farmland,,,,
PIURA,landuse,w1442252940,,-5.272498,-80.668671,1.63,farmland,,,,
PIURA,landuse,w1442444581,,-5.136125,-80.604657,1.41,farmland,,,,
PIURA,landuse,w1442444583,,-5.134726,-80.606974,0.18,orchard,,,,
PIURA,landuse,w1442444584,,-5.1357,-80.609933,0.29,farmland,,,,
PIURA,landuse,w1442444585,,-5.135001,-80.608859,0.61,farmland,,,,
PIURA,landuse,w1442444587,,-5.136976,-80.616504,0.54,farmland,,,,
PIURA,landuse,w1442444588,,-5.138696,-80.616155,0.63,farmland,,,,
PIURA,landuse,w1442444589,,-5.140163,-80.615914,0.76,farmland,,,,
PIURA,landuse,w1442444590,,-5.140773,-80.614729,1.2,farmland,,,,
PIURA,landuse,w1442444593,,-5.142312,-80.615585,0.27,farmland,,,,
PIURA,landuse,w1442444594,,-5.141758,-80.615914,0.85,farmland,,,,
PIURA,landuse,w1442444598,,-5.141489,-80.604742,1.8,farmland,,,,
PIURA,landuse,w1442444609,,-5.135621,-80.607559,0.67,farmland,,,,
PIURA,landuse,w1442444610,,-5.135767,-80.607978,0.41,farmland,,,,
PIURA,landuse,w1442444611,,-5.13681,-80.609069,1.58,farmland,,,,
PIURA,landuse,w1442444612,,-5.136821,-80.608614,0.2,farmland,,,,
PIURA,landuse,w1442444613,,-5.134617,-80.608255,1.51,farmland,,,,
PIURA,landuse,w1442444614,,-5.133641,-80.607178,0.17,farmland,,,,
PIURA,landuse,w1442444615,,-5.133596,-80.607684,0.12,farmland,,,,
PIURA,landuse,w1442444616,,-5.133214,-80.607674,0.21,farmland,,,,
PIURA,landuse,w1442444641,,-5.108968,-80.602794,0.57,farmland,,,,
PIURA,landuse,w1442444645,,-5.127595,-80.603424,0.19,farmland,,,,
PIURA,landuse,w1442444646,,-5.127693,-80.602349,0.72,farmland,,,,
PIURA,landuse,w1442444647,,-5.127551,-80.6014,0.14,farmland,,,,
PIURA,landuse,w1442444648,,-5.125257,-80.602038,0.57,farmland,,,,
PIURA,landuse,w1442444654,,-5.121646,-80.599375,0.66,farmland,,,,
PIURA,landuse,w1442444657,,-5.11721,-80.606528,0.04,farmland,,,,
PIURA,landuse,w1442444658,,-5.116318,-80.62008,2.2,farmland,,,,
PIURA,landuse,w1442444659,,-5.1109,-80.621462,28.71,farmland,,,,
PIURA,landuse,w1442444660,,-5.104799,-80.620631,1.38,farmland,,,,
PIURA,landuse,w1442444661,,-5.105373,-80.617472,11.57,farmland,,,,
PIURA,landuse,w1442444662,,-5.108079,-80.623458,5.35,farmland,,,,
PIURA,landuse,w1442444663,,-5.107539,-80.626166,3.2,farmland,,,,
PIURA,landuse,w1442444664,,-5.124027,-80.615901,2.01,farmland,,,,
PIURA,landuse,w1442444665,,-5.122944,-80.615385,1.13,farmland,,,,
PIURA,landuse,w1442444666,,-5.123465,-80.617102,2.38,farmland,,,,
PIURA,landuse,w1442444667,,-5.122138,-80.61573,1.69,farmland,,,,
PIURA,landuse,w1442444672,,-5.112261,-80.610117,3.86,farmland,,,,
PIURA,landuse,w1442444673,,-5.113278,-80.607771,5.54,farmland,,,,
PIURA,landuse,w1442444674,,-5.111738,-80.607234,2.72,farmland,,,,
PIURA,landuse,w1442444675,,-5.110606,-80.609817,3.56,farmland,,,,
PIURA,landuse,w1442444676,,-5.109922,-80.611949,6.76,farmland,,,,
PIURA,landuse,w1442444677,,-5.109503,-80.613678,5.11,farmland,,,,
PIURA,landuse,w1442619226,,-5.313374,-80.698649,11.22,farmland,,,,
PIURA,landuse,w1442619227,,-5.315573,-80.697104,10.94,farmland,,,,
PIURA,landuse,w1442619228,,-5.319517,-80.691355,6.38,farmland,,,,
PIURA,landuse,w1442619229,,-5.319995,-80.686897,9.05,farmland,,,,
PIURA,landuse,w1442619230,,-5.320079,-80.6815,1.34,farmland,,,,
PIURA,landuse,w1442619233,,-5.317498,-80.678972,3.97,farmland,,,,
PIURA,landuse,w1442619234,,-5.323934,-80.681987,20.39,farmland,,,,
PIURA,landuse,w1442619243,,-5.3174,-80.683369,2.87,farmland,,,,
PIURA,landuse,w1442619244,,-5.316917,-80.68122,15.71,farmland,,,,
PIURA,landuse,w1442619247,,-5.304799,-80.696985,1.93,farmland,,,,
PIURA,landuse,w1442619248,,-5.302671,-80.696077,1.04,farmland,,,,
PIURA,landuse,w1442619249,,-5.304101,-80.695092,1.34,farmland,,,,
PIURA,landuse,w1442619250,,-5.299924,-80.697216,0.77,farmland,,,,
PIURA,landuse,w1442619263,,-5.295726,-80.699326,3.06,farmland,,,,
PIURA,landuse,w1442619264,,-5.298392,-80.697033,1.46,farmland,,,,
PIURA,landuse,w1442619265,,-5.297227,-80.696573,0.52,farmland,,,,
PIURA,landuse,w1442619266,,-5.301496,-80.696798,0.38,farmland,,,,
PIURA,landuse,w1442619270,,-5.315798,-80.692464,17.84,farmland,,,,
PIURA,landuse,w1442619271,,-5.314155,-80.694874,2.22,farmland,,,,
PIURA,landuse,w1442619272,,-5.31678,-80.686156,22.66,farmland,,,,
PIURA,landuse,w1442619274,,-5.317324,-80.68858,11.9,farmland,,,,
PIURA,landuse,w1442619275,,-5.317228,-80.690738,4.73,farmland,,,,
PIURA,landuse,w1442619278,,-5.306664,-80.682961,10.18,farmland,,,,
PIURA,landuse,w1442619279,,-5.315956,-80.687824,0.21,farmland,,,,
PIURA,landuse,w1442619280,,-5.314404,-80.68939,7.02,farmland,,,,
PIURA,landuse,w1442619281,,-5.31244,-80.688428,3.66,farmland,,,,
PIURA,landuse,w1442619282,,-5.311601,-80.684971,22.76,farmland,,,,
PIURA,landuse,w1442619283,,-5.313208,-80.682566,0.81,farmland,,,,
PIURA,landuse,w1442619284,,-5.299168,-80.700398,0.18,farmland,,,,
PIURA,landuse,w1442619285,,-5.300133,-80.700113,1.01,farmland,,,,
PIURA,landuse,w1442619286,,-5.294599,-80.698872,3.23,farmland,,,,
PIURA,landuse,w1442619287,,-5.289957,-80.698255,12.66,farmland,,,,
PIURA,landuse,w1442619288,,-5.282665,-80.696486,1.65,farmland,,,,
PIURA,landuse,w1442619289,,-5.280769,-80.696677,2.87,farmland,,,,
PIURA,landuse,w1442619290,,-5.278994,-80.696408,1.8,farmland,,,,
PIURA,landuse,w1442619291,,-5.278794,-80.694445,12.87,farmland,,,,
PIURA,landuse,w1442619292,,-5.27707,-80.695733,2.38,farmland,,,,
PIURA,landuse,w1442619293,,-5.274757,-80.694413,4.34,farmland,,,,
PIURA,landuse,w1442619294,,-5.272693,-80.693795,4.69,farmland,,,,
PIURA,landuse,w1442619295,,-5.271384,-80.692347,0.78,farmland,,,,
PIURA,landuse,w1442619296,,-5.269571,-80.691235,0.58,farmland,,,,
PIURA,landuse,w1442619297,,-5.269108,-80.690968,1.33,farmland,,,,
PIURA,landuse,w1442619298,,-5.268296,-80.691983,1.22,farmland,,,,
PIURA,landuse,w1442619299,,-5.282333,-80.694652,2.71,farmland,,,,
PIURA,landuse,w1442619300,,-5.284418,-80.694722,1.85,farmland,,,,
PIURA,landuse,w1442619301,,-5.285704,-80.695201,1.12,farmland,,,,
PIURA,landuse,w1442619302,,-5.284848,-80.692924,1.67,farmland,,,,
PIURA,landuse,w1442619303,,-5.2851,-80.692251,1.4,farmland,,,,
PIURA,landuse,w1442619305,,-5.30898,-80.698192,3.68,farmland,,,,
PIURA,landuse,w1442619306,,-5.32423,-80.687168,10.23,farmland,,,,
PIURA,landuse,w1442619307,,-5.324083,-80.683968,5.17,farmland,,,,
PIURA,landuse,w1442619308,,-5.329234,-80.677832,4.3,farmland,,,,
PIURA,landuse,w1442619309,,-5.329867,-80.676407,16.63,farmland,,,,
PIURA,landuse,w1442619310,,-5.326041,-80.67504,2.58,farmland,,,,
PIURA,landuse,w1442619311,,-5.325377,-80.689006,9.57,farmland,,,,
PIURA,landuse,w1442619312,,-5.305941,-80.698613,0.52,farmland,,,,
PIURA,landuse,w1445846292,,-4.91156,-80.661622,1.33,orchard,,,,
PIURA,landuse,w1445854196,,-5.487272,-80.808213,2.88,farmland,,,,
PIURA,landuse,w1445854197,,-5.48591,-80.808015,3.1,farmland,,,,
PIURA,landuse,w1445854198,,-5.484713,-80.807653,2.44,farmland,,,,
PIURA,landuse,w1445854199,,-5.484028,-80.807253,1.46,farmland,,,,
PIURA,landuse,w1445876682,,-5.164025,-80.545366,32.21,farmland,,,,
PIURA,landuse,w1445889679,,-5.153302,-80.530626,0.27,farmland,,,,
PIURA,landuse,w1445889701,,-5.168914,-80.532989,0.31,farmland,,,,
PIURA,landuse,w1446183609,,-5.142303,-80.686776,0.86,farmland,,,,
PIURA,landuse,w1446183612,,-5.1489,-80.671921,0.17,farmland,,,,
PIURA,landuse,w1446183619,,-5.134717,-80.685258,2.92,farmland,,,,
PIURA,landuse,w1446183620,,-5.135129,-80.68652,0.94,farmland,,,,
PIURA,landuse,w1446183621,,-5.13466,-80.682983,2.3,farmland,,,,
PIURA,landuse,w1446183622,,-5.133046,-80.683014,0.62,farmland,,,,
PIURA,landuse,w1446183623,,-5.116479,-80.682295,0.14,farmland,,,,
PIURA,landuse,w1446379609,,-5.15971,-80.703312,0.18,farmland,,,,
PIURA,landuse,w1446379628,,-5.133036,-80.713813,0.22,farmland,,,,
PIURA,landuse,w1446379629,,-5.132654,-80.713314,0.36,farmland,,,,
PIURA,landuse,w1446379630,,-5.133352,-80.714445,0.18,farmland,,,,
PIURA,landuse,w1448089452,,-5.224571,-80.650136,0.36,farmland,,,,
PIURA,landuse,w1448089468,,-5.226278,-80.645076,0.22,farmland,,,,
PIURA,landuse,w1448089470,,-5.231511,-80.648129,0.68,farmland,,,,
PIURA,landuse,w1448089482,,-5.229781,-80.653662,0.18,farmland,,,,
PIURA,landuse,w1448089483,,-5.230206,-80.653635,0.05,farmland,,,,
PIURA,landuse,w1448089484,,-5.231932,-80.654406,1.12,farmland,,,,
PIURA,landuse,w1448089485,,-5.231385,-80.653921,1.13,farmland,,,,
PIURA,landuse,w1450978963,,-5.219624,-80.10699,1.91,farmland,,,,
PIURA,landuse,w1450978964,,-5.220721,-80.104048,2.74,farmland,,,,
PIURA,landuse,w1450978965,,-5.22265,-80.10905,4.88,farmland,,,,
PIURA,landuse,w1450978966,,-5.224963,-80.123361,4.39,farmland,,,,
PIURA,landuse,w1450978967,,-5.226053,-80.12305,3.69,farmland,,,,
PIURA,landuse,w1450978968,,-5.226907,-80.124718,4.82,farmland,,,,
PIURA,landuse,w1450978969,,-5.22878,-80.123394,1.45,farmland,,,,
PIURA,landuse,w1450978970,,-5.227758,-80.122458,2.71,farmland,,,,
PIURA,landuse,w1450978971,,-5.229019,-80.121303,3.53,farmland,,,,
PIURA,landuse,w1450978972,,-5.218307,-80.103598,4.82,farmland,,,,
PIURA,landuse,w1450978975,,-5.203946,-80.122908,9.25,farmland,,,,
PIURA,landuse,w1450978990,,-5.235952,-80.088408,20.11,farmland,,,,
PIURA,landuse,w1450978991,,-5.238466,-80.08401,24.08,farmland,,,,
PIURA,landuse,w1450978992,,-5.233998,-80.084558,20.48,farmland,,,,
PIURA,landuse,w1450978993,,-5.229939,-80.086488,19.64,farmland,,,,
PIURA,landuse,w1450978994,,-5.223907,-80.08702,9.32,farmland,,,,
PIURA,landuse,w1450978995,,-5.239562,-80.074818,2.38,farmland,,,,
PIURA,landuse,w1450978996,,-5.24454,-80.105262,3.87,farmland,,,,
PIURA,landuse,w1450978997,,-5.244585,-80.108185,1.39,farmland,,,,
PIURA,landuse,w1450978998,,-5.244244,-80.094655,2.0,farmland,,,,
PIURA,landuse,w1450978999,,-5.247309,-80.120127,5.54,farmland,,,,
PIURA,landuse,w1450979000,,-5.252481,-80.123144,9.84,farmland,,,,
PIURA,landuse,w1450979001,,-5.254661,-80.119307,2.66,farmland,,,,
PIURA,landuse,w1450979002,,-5.254623,-80.127524,5.12,farmland,,,,
PIURA,landuse,w1450979003,,-5.253121,-80.127102,5.41,farmland,,,,
PIURA,landuse,w1450979004,,-5.255988,-80.113645,4.23,farmland,,,,
PIURA,landuse,w1450979005,,-5.239754,-80.121426,6.73,farmland,,,,
PIURA,landuse,w1450979006,,-5.237312,-80.118511,6.52,farmland,,,,
PIURA,landuse,w1450979007,,-5.23862,-80.115486,1.02,farmland,,,,
PIURA,landuse,w1450979008,,-5.23557,-80.120791,3.14,farmland,,,,
PIURA,landuse,w1450979009,,-5.235616,-80.116322,2.16,farmland,,,,
PIURA,landuse,w1450979010,,-5.234378,-80.118007,1.24,farmland,,,,
PIURA,landuse,w1450979011,,-5.23507,-80.122465,1.19,farmland,,,,
PIURA,landuse,w1450979012,,-5.23421,-80.122365,0.7,farmland,,,,
PIURA,landuse,w1450979013,,-5.23407,-80.124725,1.11,farmland,,,,
PIURA,landuse,w1450979014,,-5.23243,-80.124004,2.19,farmland,,,,
PIURA,landuse,w1450979015,,-5.237908,-80.125105,10.63,farmland,,,,
PIURA,landuse,w1450979016,,-5.242561,-80.121251,6.49,farmland,,,,
PIURA,landuse,w1450979017,,-5.245107,-80.12434,2.79,farmland,,,,
PIURA,landuse,w1450979018,,-5.254111,-80.094195,6.37,farmland,,,,
PIURA,landuse,w1450979019,,-5.241593,-80.087057,2.27,farmland,,,,
PIURA,landuse,w1450979020,,-5.237459,-80.090544,19.97,farmland,,,,
PIURA,landuse,w1450995086,,-5.039313,-80.538521,20.76,farmland,,,,
PIURA,landuse,w1450995087,,-5.03613,-80.536398,49.92,farmland,,,,
PIURA,landuse,w1450995088,,-5.03658,-80.53174,73.11,farmland,,,,
PIURA,landuse,w1450995089,,-5.032855,-80.529445,73.28,farmland,,,,
PIURA,landuse,w1450995090,,-5.036502,-80.523065,56.6,farmland,,,,
PIURA,landuse,w1450995091,,-5.029779,-80.527401,10.58,farmland,,,,
PIURA,landuse,w1450995092,,-5.034875,-80.520274,51.3,farmland,,,,
PIURA,landuse,w1450995093,,-5.028137,-80.524937,6.41,farmland,,,,
PIURA,landuse,w1450995094,,-5.026011,-80.53744,14.07,farmland,,,,
PIURA,landuse,w1450995095,,-5.025659,-80.53318,13.69,farmland,,,,
PIURA,landuse,w1450995096,,-5.02543,-80.529842,12.94,farmland,,,,
PIURA,landuse,w1450995097,,-5.025669,-80.526847,6.32,farmland,,,,
PIURA,landuse,w1450995098,,-5.025029,-80.525481,6.9,farmland,,,,
PIURA,landuse,w1450995099,,-5.026008,-80.543658,47.84,farmland,,,,
PIURA,landuse,w1450995100,,-5.022832,-80.548728,44.48,farmland,,,,
PIURA,landuse,w1450995101,,-4.997978,-80.560483,22.69,orchard,,,,
PIURA,landuse,w1450995102,,-4.988127,-80.571202,57.02,farmland,,,,
PIURA,landuse,w1450995107,,-4.993843,-80.581755,14.72,orchard,,,,
PIURA,landuse,w1450995108,,-4.991819,-80.580495,15.81,orchard,,,,
PIURA,landuse,w1450995109,,-4.989455,-80.579598,15.39,orchard,,,,
PIURA,landuse,w1450995110,,-4.98906,-80.577479,7.66,orchard,,,,
PIURA,landuse,w1450995112,,-4.993822,-80.511233,25.15,farmland,,,,
PIURA,landuse,w1450995113,,-4.978291,-80.588751,4.61,farmland,,,,
PIURA,landuse,w1450995114,,-4.979248,-80.57944,3.25,farmland,,,,
PIURA,landuse,w1450995115,,-4.980027,-80.576045,2.66,farmland,,,,
PIURA,landuse,w1450995116,,-4.979417,-80.573398,1.8,farmland,,,,
PIURA,landuse,w1450995117,,-4.974443,-80.570589,16.6,farmland,,,,
PIURA,landuse,w1450995118,,-4.973407,-80.571866,1.91,farmland,,,,
PIURA,landuse,w1450995119,,-4.972483,-80.565494,12.93,farmland,,,,
PIURA,landuse,w1450995120,,-4.970379,-80.542286,3.09,farmland,,,,
PIURA,landuse,w1450995121,,-4.970054,-80.548717,12.28,farmland,,,,
PIURA,landuse,w1450995122,,-4.97095,-80.552736,9.0,farmland,,,,
PIURA,landuse,w1450995123,,-4.970672,-80.560948,14.08,farmland,,,,
PIURA,landuse,w1450995124,,-4.970733,-80.557359,13.49,farmland,,,,
PIURA,landuse,w1450995125,,-4.973627,-80.554176,2.97,farmland,,,,
PIURA,landuse,w1450995126,,-4.972933,-80.553186,1.97,farmland,,,,
